title,date,article
EU시장 전초기지 'V4'(체코·슬로바키아·폴란드·헝가리)와 경제협력 확대 총력,2021-11-04 11:44:29,"헝가리를 국빈방문 중인 문재인 대통령이 비세그라드 그룹(V4) 국가들과의 경제협력 확대를 위해 총력전을 펼치고 있다.

문 대통령은 3일 오후(현지시간) 부다페스트 메리어트 호텔에서 열린 '한·V4 비즈니스 포럼'에 참석해 ""V4는 우수한 인력, 동서 유럽을 잇는 지리적 이점을 토대로 유럽에서 가장 역동적으로 성장하고 있다""며 ""첨단 제조업에 강점을 가진 한국은 V4와 함께 성장하길 희망한다""고 밝혔다. ""유럽 시장을 넘어 세계로 함께 뻗어나가길 바란다""고도 했다.
한-V4비즈니스 포럼에서 축사하는 문재인 대통령│문재인 대통령이 3일(현지시간) 헝가리 부다페스트 메리어트 호텔 그랜드부다페스트홀에서 열린 한-비세그라드 그룹(V4, 헝가리·폴란드·체코·슬로바키아) 비즈니스 포럼에서 축사하고 있다. 부다페스트=연합뉴스 최재구 기자

V4는 1991년 헝가리 비세그라드에 결성된 지역 협의체로 헝가리와 폴란드, 체코, 슬로바키아 등 중유럽 4개국이 참여하고 있다.

V4는 서유럽과 독립국가연합(CIS)을 잇는 지리적 강점 등 우수한 물류네트워크와 뛰어난 인적자원 등을 갖춘 유럽연합(EU) 내 생산기지로 최근 우리 기업들의 핵심투자지역으로 떠올랐다. V4에 대한 우리 기업의 누적 투자액은 전자, 자동차와 부품, 화학, 금속 등 다양한 업종에 걸쳐 총 100억 달러를 넘어서 EU내 최대 투자처가 됐다.

양국간 교역도 지난해 코로나19 상황에서도 역대 최대인 168억달러를 기록했고 올해는 200억달러를 돌파할 것으로 전망된다.

문 대통령은 ""한국과 V4의 상생협력 결과는 대단하지만 아직 시작에 불과하다""며 △전기차 배터리 협력 △포스트코로나 시대의 신산업 협력 △인프라 협력 등 3가지 분야에서 경제협력을 강화해 나갈 것을 제안했다.

문 대통령은 우선 우리나라 주요 전기차 배터리 기업들이 V4에 구축한 생산기지 현황을 설명하면서 ""V4와 한국 사이의 호혜적 협력 관계를 상징적으로 보여주는 사례""라고 평가했다. LG에너지솔루션은 폴란드에, SK이노베이션과 삼성SDI는 각각 헝가리에 배터리 생산기지를 구축했다. 특히 헝가리 정부는 올해 SK이노베이션이 코마롬 지역에 건설 중인 제2공장에 1억달러 지원을 결정했고, SK이노베이션은 11억달러를 추가로 투자하는 등 3공장 설립계획을 밝힌 바 있다.

문 대통령은 또 신산업 협력과 관련해 ""V4의 기초과학 기술 역량과 한국의 응용과학기술이 결합한다면 변화에 앞서나갈 수 있다""며 ""특히 미래 에너지원으로 무한한 잠재력을 지난 수소 경제 육성에 함께 하길 희망한다""고 밝혔다. 아울러 ""코로나 이후 중요성이 높아진 바이오 헬스 산업도 함께 키워나가길 바란다""며 ""지속적인 협력으로 미래 감염병 위협에도 함께 대응하기를 기대한다""고 했다.

인프라 협력과 관련해선 ""한국 기업은 폴란드 폴리체 화학 플랜트 건설, 바르샤바 트램 교체사업과 같은 V4의 다양한 인프라 사업에 참여하고 있다""며 ""바르샤바 신공항 건설, 슬로바키아 브라티슬라바 공항 현대화 사업 등 새로운 프로젝트에도 함께 하길 희망한다""고 밝혔다.

문 대통령은 이에 앞서 아데르 야노시 헝가리 대통령과 정상회담을 갖고 양국 관계를 '전략적 동반자 관계'로 격상하고 4차 산업혁명에 대비해 미래 유망산업 협력을 강화하기로 했다.

문 대통령은 회담 후 공동언론발표를 통해 ""우리 두 정상은 지난해 코로나에도 불구하고 양국이 사상 최대 교역액을 기록한 것을 높이 평가했다""며 ""전기차 배터리 등 미래 유망산업에서 양국의 교역이 확대되도록 함께 노력할 것""이라고 말했다. 또 ""과학기술 협력을 더욱 긴밀히 추진하기로 했다""면서 ""헝가리의 수준 높은 과학기술과 한국의 응용과학, 상용화 강점을 접목하면 시너지가 매우 클 것""이라고 기대했다. 그는 ""기후변화, 디지털, 보건 협력을 더욱 확대할 것""이라며 ""지속가능한 성장을 위해 디지털 전환과 그린 전환을 기조로 하는 새로운 노력이 필요하다는 데 뜻을 같이 했다""고 밝혔다.

문 대통령은 4일 V4 정상회의에 이어 슬로바키아, 폴란드, 체코와 각각 양자 정상회담을 갖고 미래 산업분야 등에서 실질협력 강화방안을 논의할 예정이다.

청와대 고위관계자는 ""V4는 거대한 EU시장 진출의 교두보이자 생산 전초기지""라며 ""V4 정상회의와 양자 회담에서 원전, 신공항, 방산 등 고부가가치 분야에서의 협력 강화방안을 논의하고 과학기술분야에서의 협력 확대방안을 모색해 우리 경제회복에 도움이 되도록 할 것""이라고 말했다."
"LG전자 로봇, 경마공원에서 방문객 맞이",2021-11-04 11:13:08,"LG전자는 '한국마사회'와 협력해 5일부터 경기도 과천시에 위치한 서울경마공원에 'LG 클로이 가이드봇'을 운영한다고 4일 밝혔다.

LG 클로이 가이드봇은 서울경마공원에서 방문객들을 맞이하고, 주요시설 안내를 해준다. 예를 들어 고객이 로봇의 터치스크린을 통해 특정 장소를 찾으면 화면과 음성으로 위치 경로 소요시간 등을 안내하고, 방문객이 원하면 목적지까지 데려다주는 '목적지 동반 서비스'를 해준다.

또 로봇 앞·뒤에 있는 디스플레이를 통해 마사회 소개 영상을 상영하고, 실시간 경주 정보도 알려준다.

LG전자는 가족 단위의 방문객들이 많은 점을 고려해 '로봇과 함께 사진 찍기' '로봇이 사진 찍어주기' 기능도 담았다. 화면에서 로봇과 함께 찍기를 선택하면 안내로봇이 ""저와 함께 사진 찍을 준비 되셨나요?""라며 표정을 짓는다. 또 로봇이 사진 찍어주기 기능을 선택하면 로봇에 장착된 카메라로 사진을 촬영한 후, SMS로 전송해준다.

이번 클로이 가이드봇 투입은 사회적 거리두기 체계 개편에 따라 경마공원이 5일 재개장을 하는데 따른 것이다."
정재욱(현대위아 대표) '은탑' 이시용(LG전자 전무) '동탑' 수상,2021-11-04 11:13:07,"중소벤처기업부는 동반성장위원회와 함께 3일 서울 여의도 중소기업중앙회에서 '2021년 동반성장주간 기념식' 행사를 개최했다.

올해 18회째를 맞이하는 동반성장주간 기념식은 동반성장 유공자 포상과 한 해의 상생협력 성과를 공유하는 장으로 진행됐다.
정재욱 현대위아 대표.
기념식에서 진행된 유공자 포상에서 영예의 은탑산업훈장은 정재욱 현대위아 대표이사, 동탑산업훈장은 이시용 LG전자 전무가 수상했다.

정재욱 현대위아 대표는 납품대금조정협의제도 운영을 통한 납품대금 인상 등 공정한 거래환경을 위한 공로 등을 인정받아 은탑산업훈장을 수상했다. 정 대표는 37년간 현대차그룹, 현대위아에서 근무하면서 1조원대의 납품대금을 지급기일보다 최대 23일 빨리 지급해 코로나19로 유동성 위기를 겪고 있는 협력기업을 지원했다.

이시용 LG전자 전무는 상생결제시스템을 2차 이하 모든 협력사까지 확대해 중소협력사 유동성을 개선하고 스마트공장 지원으로 협력사 매출 확대에 기여한 공로 등을 인정받았다.
이시용 LG전자 전무.
이와함께 김장현 한전KDN 사장이 산업포장을 수상하는 등 유공자들에게 총 56점이 수여됐다
상생협력 성과도 공유됐다. 상생협력기금은 최근 5년간 9610억원이 조성돼 대·중소기업 간 기술협력, 임금격차 완화, 협력사 복리후생 등 상생협력 촉진을 위해 활용되고 있다.

상생결제 운용 실적도 최근 5년간 540조원을 넘어서는 등 중소기업이 판매대금을 제때에 안전하게 지급받을 수 있는 결제환경이 조성되고 있다.

벤처·스타트업의 핵심 자산인 기술을 보호하기 위해 비밀유지계약 체결을 의무화 했다. 손해배상 소송 시, 수탁기업 입증책임을 완화하는 한편, 징벌적 손해배상제(3배 이내)를 도입했다. 불공정하도급신고센터를 통해 2017년부터 2020년까지 7968억원의 미지급 대금을 구제했다.

중기부는 ""법·제도 정비 등을 통해 반칙과 갑질 없는 공정한 경제생태계가 구축되고 있다""고 평가했다.

기념식 외에도 부대행사로 메타버스를 활용한 투자기관과 스타트업 간 네트워킹의 장인 '대·스타 동반성장 IR프로그램'이 4일 열렸다. 전국 78개 대기업·공공기관에서는 동반성장주간(1~5일) 전·후로 중소기업 제품 구매상담회 등 154건의 동반성장 행사를 진행한다.

권칠승 중기부 장관은 ""전통적인 대기업-협력사 간 상생관계를 넘어 미거래 중소기업, 스타트업, 소상공인까지 상생협력의 대상이 확산되도록 노력하겠다""고 밝혔다.

권기홍 위원장은 ""동반성장 전략은 기업 관계가 갑을관계가 아닌 평등한 관계를 지향할 때 제대로 효과를 발휘하게 될 것""이라고 강조했다."
"고려대, 인공지능 혁신 허브 현판식 열려",2021-11-03 15:24:46,"국가 인공지능(AI) 연구와 인재양성의 싱크탱크 역할을 하게 될 'AI혁신 허브'가 첫 출발을 알렸다.
고려대학교(총장 정진택)는 과학기술정보통신부(장관 임혜숙)과 함께 2일 교내 미래융합기술관에서 '인공지능 혁신 허브(AI혁신 허브)' 출범식을 개최했다고 밝혔다. 이날 출범식에는 정진택 고려대 총장, 임혜숙 과기정통부 장관과 인공지능 선도 대학 및 기업·연구소, 서울시 등 관계자 30여 명이 참석했다.
고려대는 올해 7월, 과학기술정보통신부가 추진하는 AI 혁신 허브(사업 책임자 이성환 교수)사업에 그랜드컨소시엄으로 최종 선정됐다.
AI혁신 허브는 개방적 가상 협업 연구소를 구현하며 AI연구 및 인재양성의 중심 역할을 수행하게 되며, 기업·대학 등 개별 연구기관이 단독으로 연구가 어려운 주제를 정하여 선도적·모험적인 차세대 핵심기술을 연구할 예정이다. 이를 통해 정부와 민간에 축적된 인공지능 연구 역량을 모으고, 컴퓨팅 파워 등 인프라를 연계하여 세계적 수준의 경쟁력을 갖춘 체계적 연구를 기대할 수 있다. 
AI혁신 허브 사업의 연구 책임자인 이성환 고려대 교수(인공지능학과)는""AI혁신 허브 난제들은 실패 가능성이 매우 높은 고위험·도전형 난제로써 거대한 문제를 다룬다""며 ""대학을 중심으로 국내에 흩어진 AI 인력과 연구 인프라를 결집해 유기적이고 효율적인 AI 교육·연구체계를 구축하는 프로젝트를 통해 최상의 AI 시너지가 나올 것""이라고 기대했다.
AI혁신 허브는 초거대 AI 연구에 활용할 K-Hub 데이터센터를 구축하고, 세계적 수준의 연구에 필요한 컴퓨팅 파워를 확보를 위해 공공 및 민간이 보유한 컴퓨팅 자원을 연계할 계획이다.
AI혁신 허브는 고려대학교 외에도 11개 대학이 공동연구기관으로 참여하고 있으며, 국내외 45개 대학, 삼성전자·LG전자·현대차·SK하이닉스 등 국내 대기업, 네이버·카카오 등 IT선도기업, 통신 3사(SKT·KT·LG U+), 중소·벤처기업 102개 및 구글·페이스북 등 17개 해외 기업이 참여하여 공동연구, 인력양성 등 산학협력을 활발히 진행 중이다. 이밖에도 국내 주요 출연연(7개), 해외 Fraunhofer(독일), MPI-BC(캐나다) 등 11개 연구소는 물론, 서울시와 대전시도 AI혁신 허브 사업에 참여해 협력하고 있다. "
"국민대, 라이프스타일 · 가구 디자인 특강",2021-11-03 14:57:27,"국민대학교(총장 임홍재) 테크노디자인전문대학원 라이프스타일 · 가구디자인랩(주임교수 최경란)이 이탈리아 디자인계의 거장 스테파노 지오반노니를 초청하여 오는 11월 5일 오후 4시부터 7시까지 온라인(ZOOM)으로 라이프스타일 · 가구 디자인 특강을 진행한다고 밝혔다.
Mami, Bombo, Rabbit Chair 등 그의 유명하고 다양한 제품 · 오브제를 비롯해 세계 각지에서 진행된 워크샵, 비엔날레, 전시 등 다채로운 활동들의 진행 과정이 소개될 예정이다. 나래티브 디자인이라는 주제로 현대 일상 생활에서 직면한 문제를 새롭고 혁신적인 디자인 아이디어로 풀어 행복한 라이프 스타일을 사회의 시스템에서 만들어가는 디자이너 스토리를 들어볼 귀중한 기회이다. 또한 앞으로의 디자인이 나아갈 비전에 대한 스테파노 지오반노니만의 인사이트와 철학을 바탕으로 주니어 디자이너들을 위한 특별한 질문과 답변 시간이 이어질 계획이다.
국민대 관계자는 ""디자인 분야에서 국내 최고 수준으로 알려진 국민대는 창의적이고 통합적인 사고를 가진 디자이너를 양성하는 실무형 디자인 교육을 지향하고 있다""며 ""영어로 진행되는 오픈 강연인 만큼, 타 전공생과 다양한 유학생들도 청강의 기회가 있으니 이번 기회로 세계적인 거장의 디자인 철학을 공유했으면 하는 바람""이라고 밝혔다. 이어 ""겨울 방학에는 스테파노지오반노니의 글로벌 디자인 워크샵을 계획하고 있는데, 학생과 전문가 관련 분야 종사자들도 참가할 수 있도록 오픈공개강좌로 진행할 예정이니 많은 관심 바란다""고 밝혔다. 
이탈리아 출신의 세계적인 산업디자이너로 알려진 스테파노 지오반노니는 디자이너 최초로 300개 이상의 메탈과 플라스틱 제품을 출시, 산업디자이너로서의 명성을 쌓아왔다. 이탈리아 생활용품 브랜드 '알레시(Alessi)', 가구 브랜드 '마지스(Magis)' 등 수많은 브랜드의 인기상품들을 디자인했다. 이탈리아 최고의 디자인 상 '황금 컴퍼스 상'을 여러번 수상했으며 포럼디자인하노버상, 디자인플러스상을 수상하기도 했다. 한국에서는 삼성전자, LG하우시스, 아모레퍼시픽, SPC, 한샘, 자코모 등 다수 기업들과 협업했다.
현재 국민대학교 석좌교수로 재직하고 있으며, 국민대 캠퍼스 정문 입구 조형물 'Mr.Doctor'를 직접 디자인하기도 했다.
ZOOM ID (903 293 6083)를 통해 타전공생 및 외부인도 참석 가능하다."
"LG전자, 중소기업에 환경기술 지원",2021-11-03 11:56:34,"LG전자는 3일 오전 구미사업장에서 대구지방환경청, 중소기업 등과 '환경기술지원 멘토링'협약을 체결했다고 밝혔다.. 이날 행사에는 황선태 LG전자 안전환경지원담당, 이영석 대구지방환경청장, 장대수 ㈜화인알텍 대표, 서상호 ㈜산코코리아 부사장 등이 참석했다.

이번 협약은 경북·대구지역 녹색기업 협의회 회장사인 LG전자를 주축으로 중소기업으로 확산하는 민관 협력 프로그램이다. 환경관리체계를 효율적으로 구축하고 지역 환경을 더욱 개선해 탄소중립을 도모하는 데 목적을 두고 있다."
'오브제컬렉션'이 LG가전 효자,2021-11-02 11:25:25,"'LG 오브제컬렉션'이 LG전자 생활가전의 효자에 등극했다.

오브제컬렉션은 가전과 가구를 결합한 공간 인테리어가전브랜드로 지난해 10월 출시됐다. 출시 1년 후 LG생활가전사업에 긍정적인 변화를 이끌었다. LG전자에 따르면 먼저 LG 가전 구입고객층이 젊어졌다.

LG전자 자체 고객조사에 따르면 출시 후 1년 동안 LG 오브제컬렉션 제품을 구매한 고객 중 40대 이하 비중은 60%를 훌쩍 넘었다. 매출도 상승했다. LG전자 H&A사업본부 3분기 누적 매출은 20조원을 돌파하며 지난해 같은기간보다 20% 이상 늘었다.

여러 가전제품을 패키지로 구입하는 고객도 많아졌다. 지난 1년간 LG전자 베스트샵에서 오브제컬렉션을 구입한 고객의 약 30%가 3가지 이상 제품을 동시에 구입했다.

LG 오브제컬렉션 제품군은 16종으로 늘었다. 지난해 오브제컬렉션은 워시타워, 스타일러, 식기세척기, 광파오븐, 정수기, 상냉장 하냉동 냉장고 등 11종이었다.

올해 들어 △다양한 식물을 누구나 손쉽게 키우고 즐길 수 있는 신개념 식물생활가전 LG 틔운 △코드제로 A9S 올인원타워 무선청소기 △인공지능 로봇청소기 코드제로 R9 △퓨리케어 360° 공기청정기 알파 △휘센 타워 에어컨 등 혁신적인 신제품들이 오브제컬렉션에 추가됐다.

류재철 LG전자 H&A사업본부장(부사장)은 ""LG 가전의 압도적 성능과 차별화된 디자인을 모두 갖춘 오브제컬렉션 제품군을 강화해 인테리어가전 가치를 경험할 수 있도록 할 것""이라고 전했다.

한편 LG전자는 12월 31일까지 LG전자 멤버십 앱에서 'LG 오브제컬렉션 출시 1주년 고객 감사 이벤트'를 진행한다."
"LG화학, LG전자 CEM사업부 통합",2021-11-01 11:06:13,"LG화학이 인수한 LG전자의 화학·전자재료(CEM) 사업부가 LG화학과 통합 작업을 완료했다.

LG화학은 1일 충북 청주시 CEM 공장에 위치한 본관동 강당에서 신학철 부회장을 비롯한 주요 경영진과 임직원 대표 등이 참석한 가운데 전체 임직원들이 볼 수 있도록 온라인 스트리밍 방식으로 새 출발 선포식을 진행했다고 밝혔다.

CEM사업부는 LG전자의 BS(비즈니스솔루션)사업본부 산하에서 분리막 코팅 등 배터리 소재와 디스플레이 소재 등을 생산해 왔으며, 7월 LG화학이 배터리 소재 사업을 집중 육성하기 위해 5250억원을 투자해 사업 부문을 인수했다. LG화학은 10월 유럽 분리막 시장 공략과 사업 강화를 위해 일본 도레이와 헝가리에 분리막 합작법인을 설립하고 2028년까지 총 1조원 이상을 투자할 계획이라고 밝힌 바 있다.

신학철 부회장은 환영사를 통해 ""CEM사업담당과 LG화학은 이제 한 울타리 안에서 같은 꿈을 가지고 함께 성장하며 서로 이끌어 주는 가족이 됐다""면서 ""고객 가치 창출을 통한 사업의 성장뿐만 아니라 개인 성장을 위해 필요한 지원을 아끼지 않겠다""고 말했다.

CEM사업담당은 국내 청주, 중국 항저우, 유럽 폴란드 브로츠와프에 생산시설을 두고 있으며 임직원 수는 약 800명이다."
"LG전자, 르노에 IVI(인포테인먼트0시스템 공급",2021-11-01 11:06:13,"LG전자가 ""프랑스 자동차업체 르노그룹의 전기차 신모델 '메간 E-Tech'(Megane E-Tech)에 차세대 인포테인먼트(IVI)시스템을 공급했다""고 1일 밝혔다.

LG전자와 르노는 지난 9월 독일 뮌헨에서 열린 'IAA 모빌리티 2021'에서 공동개발한 차세대 인포테인먼트 시스템을 공개했다.

양사가 개발한 차세대 인포테인먼트시스템은 구글의 안드로이드 오토모티브 OS를 기반으로 한다. 안드로이드 OS 최신 버전인 안드로이드10을 적용했고 구글자동차서비스(GAS) 라이선스(사용권)를 받았다. 안드로이드10으로 GAS 라이선스를 받은 것은 이 시스템이 처음이다.

양사는 이번에 하드웨어와 독립적으로 구동할 수 있는 소프트웨어플랫폼을 처음 개발했다. 이 플랫폼은 계기판(Cluster)과 중앙정보디스플레이(CID)간 근거리통신망인 이더넷 인터페이스를 지원해 계기판에서도 구글 맵 화면을 보거나 음악, 영상 등을 제어할 수 있다. 플랫폼에는 무선인터넷을 통해 자동으로 업데이트되는 포타(FOTA) 기능이 적용됐다. 전기차의 충전상태를 차량 밖에서도 확인할 수 있다.

LG전자는 ""프리미엄 자동차를 위한 소프트웨어플랫폼과 인포테인먼트시스템을 독자적으로 개발했다""며 ""글로벌 자동차산업에서 LG전자의 입지를 더욱 강화해 나갈 것""이라고 전했다.

한편 LG전자는 인포테인먼트 중심의 VS사업본부를 비롯해 차량용 프리미엄 램프사업을 담당하는 ZKW, 전기차 파워트레인 분야 합작법인 엘지마그나 이파워트레인 등 3개 축으로 나눠 미래성장동력인 자동차부품사업을 추진하고 있다."
"반도체호황·가격인상, 전자·철강 웃었다",2021-10-29 14:38:39,"전자.철강.화학 등 국내 제조업 대표기업들이 코로나 대유행 위기에서 벗어나 일상회복이 현실화하면서 3분기 역대 최대실적을 기록했다. 소비회복에 따른 수요증가, 제품가격 상승 등으로 매출과 영업이익 모두 큰 폭으로 성장했다.

삼성전자와 LG전자로 대표되는 국내 전자업계는 반도체·가전 호황에 힘입어 사상최대 실적을 기록했다.

우선 삼성전자는 3분기 연결기준 매출 73조9800억원, 영업이익 15조8200억원을 각각 기록했다고 28일 밝혔다. 지난해 3분기 대비 매출은 10.48%, 영업이익은 28.04% 각각 늘었다. 삼성전자 분기 매출이 70조원이 넘은 것은 이번이 처음이다.

사상최대 실적 기반은 무엇보다 반도체 호황이다. 반도체 부문에선 지난해 3분기(5조5400억원)보다 무려 5조원 이상 많은 10조600억원의 영업이익을 기록했다.

증권업계는 4분기에도 삼성전자의 양호한 실적 흐름은 이어지겠지만 일부 불확실성으로 인해 수익은 다소 감소할 것으로 보고 있다.

한진만 삼성전자 부사장은 이날 실적발표에서 ""코로나19 일상 회복 영향, 부품 수급 및 원자재 가격 상승 등 거시적 요인으로 내년 메모리 시황에 대한 불확실성이 아주 크다""고 말했다.

SK하이닉스도 메모리 반도체 시장 호황에 힘입어 3분기 매출 11조8053억원을 기록하며 분기 기준으로 창사 이래 최대 실적을 달성했다. 영업이익은 4조1718억원으로 사상 최대치인 2018년 4분기(4조4301억원) 이후 역대 두 번째다.

28일 실적을 발표한 LG전자는 생활가전 사업 호조에 힘입어 3분기 매출 18조7867억원으로 지난해 동기대비 22% 상승했다. LG전자 분기 매출이 18조원을 넘은 것은 이번이 처음이다.

LG전자 사상최대 실적은 생활가전(H&A)이 이끌었다. 생활가전부문은 단일 사업본부 최초로 매출액 7조원을 넘겼다.

포스코와 현대제철이 이끄는 철강산업도 역대급 실적을 기록했다.

포스코는 3분기 매출 20조6370억원, 영업이익 3조1170억원을 기록했다. 지난해 동기대비 각각 44.7%, 365.7% 상승했다. 이는 2006년 이후 사상 최대 분기 매출액과 영업이익이다.

현대제철도 3분기 영업이익이 지난해 동기대비 2373.7% 증가한 8262억원을 기록했다. 매출은 5조8602억원으로 31.3% 증가했다. 매출과 영업이익 모두 사상 최대다.

철강업계의 이같은 실적은 자동차 조선 건설 등 전방산업에서의 수요증가와 함께 원료가격 상승에 따른 철강가격 강세 덕분이다. 업계에선 철강업계 호실적이 내년까지 이어질 것으로 전망했다. 내년에도 철강수요가 선진국을 중심으로 꾸준히 증가할 것으로 보고 있다.

자동차와 정유업계도 3분기 호실적을 냈다.

28일 실적을 발표한 에쓰오일은 코로나19 회복에 따른 정제마진 반등과 윤활기유 사업 호조에 힘입어 3분기 영업이익이 5494억원으로 지난해 동기(영업손실 93억원)와 비교해 흑자전환했다.

자동차 업계는 고수익 신차 판매에 힘입어 수익성이 개선됐다. 특히 기아는 영업이익이 지난해 3분기 대비 579.7% 증가한 1조3270억원을 기록했다."
ICT분야 공급망 안정화 추진한다,2021-10-29 10:50:56,"정부가 정보통신기술(ICT) 분야 공급망 점검에 나섰다.

공급망은 원재료 조달에서 완제품 최종 소비에 이르기까지 재화와 서비스 흐름이 이루어지는 연결망을 말한다.

현재 자동차 IT기기 등의 산업은 반도체와 운송수단 부족 등으로 생산차질이 빚어지고 있다.

과학기술정보통신부는 29일 조경식 제2차관 주재로 ICT 분야 주요 기업, 전문가, 관련 협·단체 등과 ICT 글로벌 공급망 안정화를 위한 전담반 발족회의를 개최했다.

전담반은 반도체 등 글로벌 공급망 재편에 따른 제품 생산, 부품 수급 등의 문제를 점검할 계획이다.

또 위드코로나로 전환되는 환경에서 공급망 차질이 경제 회복에 걸림돌이 되지 않도록 공급망 안정화 방안을 논의할 예정이다.

전담반에는 학계 전문가, 삼성전자 LG전자 이동통신회사 등 ICT기업 대표자, 정보통신산업진흥원 한국네트워크산업협회 한국소프트웨어산업협회 등 ICT 유관단체가 참여한다.

이날 회의에서는 △정보통신산업의 글로벌 공급망 분석 △최근 미·중 기술패권경쟁 관련한 공급망 동향 △공급망 관리 필요성이 높은 분야 탐구를 주요 의제로 논의했다.

공급망 동향에 대해 발표한 이승주 중앙대 교수는 미국이 주도하고 있는 공급망 재편에 협력하면서도 우리 공급망 분석 결과에 기반한 전략을 마련해야 한다고 제안했다.

이왕휘 아주대 교수는 최근 미국 제재에 따른 중국의 대응과 쌍순환 전략 등 중국의 공급망 대응 전략을 살펴보고 미중 갈등에 따른 전략적 대응이 필요하다고 지적했다.

기업체와 협·단체에서는 공급망 재편에 따라 국내 ICT기업 수출이 주춤할 것을 우려하며, 안정적인 공급망 확보를 위해 정부에서 지속적으로 노력해 주기를 희망했다.

조경식 차관은 ""우리나라 ICT 경쟁력을 지속적으로 유지·확대·발전시키기 위해서는 글로벌 공급망 분석은 필수""라며 ""민·관이 함께 공급망 취약요인과 기회요인을 파악해 지속적으로 관리해 나갈 것""이라고 밝혔다."
