title,date,article
삼성전자도 평균 임금 7.5% 대폭 올렸다…대졸초임 4800만원,2021-03-26 15:53,"10년만에 최대폭…사원대리급 11% 인상
▲ 서울 서초동 삼성 사옥-연합뉴스
최근 임금협상을 진행했던 삼성전자가 올해 직원들의 평균 임금인상률을 7.5%로 결정했다. 최근 10년 내 최대 수준 인상폭이다.

삼성전자는 25일 사원협의회와 올해 기본인상률 4.5%, 성과인상률 3.0% 등 총 7.5%의 임금 인상에 합의했다고 26일 밝혔다. 기본인상률은 전년도 인상률 2.5% 보다 2.1%포인트 높아진 것이다. 대졸 초임은 4450만원에서 4800만원으로 350만원 인상했고, 복지포인트도 기존 70만원에서 100만원으로 30만원 상향했다. 삼성전자는 세부 인상률은 차이가 있으나 사원대리급(CL 1~2) 직원들은 평균 11%가 오른다고 설명했다. 이번 인상폭은 10년내 가장 높았던 2013년과 비슷한 수준인 것으로 전해진다.

최근 게임·정보통신(IT) 업계를 중심으로 파격적인 연봉 인상 바람이 분 가운데 삼성전자는 올해 임금인상 규모를 두고 직원들과 내홍을 겪어왔다. 사측이 3% 안팎을, 노사협의회가 6%대의 임금인상률을 제기하며 평행선을 달렸으며 3월 내에 임금협상이 마무리되지 않는 것 아니냐는 말까지 나왔다. 또 ‘업계 최고 대우’의 위상에 걸맞게 두자릿수 인상을 주장하는 목소리가 노조 등에서 나오기도 했다.

삼성전자 관계자는 “주요 기업 대비 1.2배∼1.4배의 높은 임금 경쟁력을 지속적으로 유지할 수 있도록 조정했다”고 설명했다.

앞서 LG전자도 임금인상률을 2000년 이후 최대인 9％로 확정한 바 있다.

안석 기자 sartori@seoul.co.kr"
"삼성전자, 동남아에 네오 QLED TV 출시",2021-03-25 22:30,"▲ 삼성전자, 동남아에 네오 QLED TV 출시
싱가포르 대형 상업지구 메이플트리 비즈니스시티에서 24일 ‘네오 QLED’ 등 삼성전자의 2021년 TV 신제품 출시 행사가 진행되고 있다. 싱가포르를 시작으로 태국과 인도네시아, 베트남 등에서도 TV 신제품를 출시한다.
삼성전자 제공
싱가포르 대형 상업지구 메이플트리 비즈니스시티에서 24일 ‘네오 QLED’ 등 삼성전자의 2021년 TV 신제품 출시 행사가 진행되고 있다. 싱가포르를 시작으로 태국과 인도네시아, 베트남 등에서도 TV 신제품를 출시한다.


삼성전자 제공"
삼성전자 차세대 D램 개발… 1초에 영화 2편 용량 전송,2021-03-25 22:30,"전송속도 2배 빨라… 인텔과도 협력
▲ DDR5 메모리
UHD급 영화(30GB) 2편을 1초에 처리할 수 있는 차세대 DDR5 D램이 개발됐다.

삼성전자는 업계 최초로 전송 속도를 7200Mbps로 높인 512GB(기가바이트) 용량의 DDR5 메모리 모듈을 개발했다고 25일 밝혔다. 반도체 슈퍼사이클(가격 상승)과 맞물려 하반기 상용화에 나설 경우 한국 업체들의 독주에 속도가 붙을 것으로 보인다.

D램의 규격을 의미하는 DDR은 숫자가 높아질수록 성능이 높아지며, 기존 DDR4는 256GB 용량에 최고 전송속도는 3200Mbps 수준이었다. 이번에 개발된 DDR5는 기존의 DDR4 보다 2배 이상의 성능을 보여주는 것이다. 삼성전자는 이 D램에 ‘하이케이 메탈 게이트’(HKMG) 공정을 적용해 고성능과 저전력을 동시에 구현할 수 있게 했다. 절연 효과가 높은 ‘하이케이’ 물질을 절연막으로 쓰는 HKMG 공정은 기존 대비 13%의 전력을 덜 쓰게 되는데, 전력효율이 중요한 데이터센터에 최적화할 수 있다. 또 삼성은 범용 D램 제품으로는 처음으로 8단 TSV(실리콘 관통 전극) 기술을 적용했다.

더불어 글로벌 CPU(컴퓨터 중앙처리장치) 시장의 강자인 인텔은 이번 DDR5와 호환이 가능한 제품을 하반기에 내놓을 것으로 알려졌다. 전날 반도체 파운드리(위탁생산) 분야에 진출을 선언하며 삼성 등을 위협하고 나섰지만, 한편에서는 긴밀한 협력관계를 유지하고 있는 것이다.

손영수 삼성전자 메모리사업부 상무는 “이번에 개발된 DDR5 메모리는 자율주행, 스마트시티, 의료산업 등으로 활용 분야가 확대될 고성능 컴퓨터의 발전을 더욱 가속화할 것으로 기대한다”고 밝혔다.

안석 기자 sartori@seoul.co.kr"
대검 ‘이재용 프로포폴’ 수사심의위 오늘 소집,2021-03-25 22:42,"‘치료 목적 투여’ 입증 여부 최대 쟁점
불기소 권고해도 檢 기소 강행 가능성
▲ 법정구속된 이재용
이재용 삼성전자 부회장이 지난 18일 오후 서울 서초구 서울고등법원에서 열린 국정농단 사건 파기환송심 선고 공판에 출석하고 있다.
연합뉴스
이재용(53·수감 중) 삼성전자 부회장의 프로포폴 투약 의혹과 관련해 재판에 넘기는 게 적절한지 외부 전문가들이 판단하는 대검찰청 수사심의위원회가 26일 열린다. 이 부회장은 지난해 6월 삼성물산 합병 등 그룹 경영권 승계 의혹에 이어 두 번째 심의위 판단을 받게 됐다.

25일 법조계에 따르면 심의위는 26일 서울 서초구 대검찰청에서 양창수(전 대법관) 위원장 주재로 이 부회장의 마약류관리법 위반 혐의에 대한 수사 계속 및 기소 여부를 논의하는 현안위원회를 비공개로 개최한다. 법조계와 학계, 언론계, 시민단체, 문화·예술계 등 각계 전문가 중 추첨을 통해 선정된 15명의 위원이 참석할 예정이다.

앞서 서울중앙지검 강력부(부장 원지애)는 이 부회장이 서울의 한 성형외과에서 마약성 진통제인 프로포폴을 상습 투약했다는 공익제보를 국민권익위원회로부터 넘겨받아 1년 넘게 수사를 이어 오고 있다. 이런 가운데 이 부회장 측이 지난 1월 심의위 소집을 요청했고, 서울중앙지검 검찰시민위원회가 지난 11일 심의위 개최를 결정했다. 심의위는 국민적 의혹이 제기되거나 사회적 이목이 쏠린 사건의 수사 과정 및 결과의 적절성을 평가하는 제도다.

이날 회의에서는 이 부회장의 프로포폴 투약이 치료 목적이었는지 여부가 주요 쟁점이 될 것으로 보인다. 이 부회장 측은 프로포폴 투약 사실은 일부 인정하면서도 불법 투약은 없었다는 입장이다. “의사의 전문적 소견에 따라 시술 과정에서 합법적으로 처치했다”는 것이다. 이 부회장 측은 불법 투약이 없었다는 병원장의 진술 등을 근거로 위원들을 설득할 것으로 예상된다. 이 부회장의 동생인 이부진 호텔신라 사장도 프로포폴 의혹으로 경찰 수사를 받았지만 상습·과다 투약 여부가 입증되지 않아 무혐의로 종결된 바 있다.

다만 심의위 의결이 검찰의 기소 여부에 강제력을 가지지 않는다는 점은 이 부회장 측에 걸림돌이다. 경영권 승계 사건 때도 심의위가 불기소 권고를 했지만 검찰은 이 부회장을 재판에 넘겼다. 이 부회장이 언론의 취재가 집중될 심의위를 또다시 요청했다는 점 자체가 이 부회장 측이 느끼고 있는 기소 위기감을 방증한다는 분석도 나온다. 검찰 수사와 별도로 경기남부경찰청도 이 부회장의 프로포폴 투약 혐의를 수사하고 있다.

진선민 기자 jsm@seoul.co.kr"
"‘최악 가뭄’ 대만, 반도체 공장 물 공급 줄여…한국車도 영향",2021-03-25 18:09,"▲ 대만 반도체 회사 TSMC. TSMC 제공
세계적으로 반도체 부족 현상이 심해지고 있는 가운데 수십 년 만에 최악의 가뭄을 맞은 대만이 반도체 공장에 물 공급을 줄이겠다고 밝혀 차량용 반도체 공급 차질이 장기화될 것이라는 우려가 나온다. 국내 자동차 업계도 피해를 볼 수밖에 없다는 전망이다.

24일(현지시간) 블룸버그통신에 따르면 이날 대만 정부는 6년 만에 처음으로 ‘물 공급 적색경보’를 발동했다. 왕메이화 대만 경제부총리는 “다음달 6일부터 반도체 기업이 입주한 타이중 과학기술단지에 공급하는 공업용수의 양을 15%정도 줄일 것”이라고 발표했다.

세계 반도체 파운드리(위탁생산) 시장의 절반 이상을 차지하는 TSMC와 마이크론 테크놀로지(미국)의 공장이 이곳에 있다. 이에 따라 주요 업체들의 차질이 예상된다. 반도체는 생산 과정에서 막대한 양의 청정수가 소비된다. TSMC만 해도 하루 15만t 이상을 사용한다. 물 공급 규제가 길어지면 TSMC의 반도체 생산도 영향을 받을 수밖에 없다.

안 그래도 반도체 부족 현상으로 어려움에 처한 자동차 업계는 이중고를 맞았다. CNBC방송에 따르면 이날 미국의 자동차 생산업체인 제너럴모터스(GM)는 반도체 부족으로 픽업트럭 생산을 줄이기로 했다. 포드와 도요타, 폭스바겐, 혼다 등도 일부 공장 가동 중단을 중단한다고 발표했다. 글로벌 컨설팅 기업 알릭스파트너스는 “올해 자동차 업계가 반도체 공급 부족 사태로 매출이 606억 달러(약 69조원) 줄어들 것”으로 내다봤다.

국내 차 업계에도 위기감이 불거지고 있다. 자동차 반도체 수급이 단기간에 해결되기 어려워서다. 설비 확충부터 양산까지 2년 넘게 걸리는 데다가 난도도 높지 않은 공정이어서 제품의 부가가치가 크지 않다. 국내 파운드리 1위인 삼성전자나 2위 DB하이텍 모두 증설에 난색을 표하고 있다.

각국 자동차 공장이 생산에 차질을 빚자 최근 우리 정부도 대만 측에 “반도체를 달라”고 요청했다. 대만은 “최대한 협조하겠다”는 입장을 보였지만 해외 수요가 워낙 몰려 우리의 요구를 100% 들어줄 수 없는 상황으로 알려졌다.

베이징 류지영 특파원 superryu@seoul.co.kr"
"“특별대우 사절” 이재용, 충수 터지고도 참아…대장까지 괴사",2021-03-25 11:20,"지난 17일 충수 터졌으나 19일 돼서야 병원행
대장 일부 절제 수술
▲ 국정농단 파기환송심 출석하는 이재용 부회장
이재용 삼성전자 부회장이 18일 오후 서울 서초구 서울고등법원에서 열린 국정농단 사건 파기환송심 선고 공판에 출석하고 있다. 2021.1.18.
연합뉴스
서울구치소 수감 중 충수(맹장 한쪽 끝에 달려 있는 가는 기관)가 터져 삼성서울병원에서 응급수술을 받은 이재용 삼성전자 부회장이 대장 일부를 잘라낸 것으로 알려졌다.

25일 의료계와 재계에 따르면 이 부회장은 지난 17일 충수가 터졌다. 당시 교정 당국 의료진은 이 부회장에게 충수염 소견을 내고 외부 진료를 권고했으나 이 부회장은 “특별한 대우를 받지 않겠다”며 외부 진료를 미룬 것으로 알려졌다.

이 부회장은 극심한 복통에 시달린 끝에 19일 저녁이 돼서야 서울구치소 지정병원인 경기도 안양 소재 한림대성심병원으로 옮겨졌다가 수술을 위해 상급병원인 삼성서울병원으로 긴급 이송돼 충수 수술을 받았다.

그 사이 충수 내부에 있는 이물질이 복막 안으로 광범위하게 확산됐고, 이 때문에 대장 일부가 괴사해 대장 절제수술도 함께 이뤄진 것으로 전해졌다.

한 의료계 인사는 이 부회장의 상태에 대해 “생명에는 지장이 없지만 38도 이상의 고열은 계속되고 있다”며 “아직까지 식사도 못하고 있는 것으로 안다”고 전했다.

이 부회장은 지난 1월 ‘국정농단’ 파기환송심에서 징역 2년6개월을 선고받고 형이 확정돼 서울구치소에 수감됐다. 이와 별개로 자본시장법상 부정거래행위·시세조종 등 혐의로도 기소돼 첫 공판을 앞둔 상황이었다.

변호인은 재판부에 이 부회장의 수술 경과와 몸 상태를 설명하고, 25일로 예정된 재판에 정상적인 출석이 어렵다며 일정을 변경해달라고 요청했다. 재판부는 이를 받아들여 이 부회장 등 삼성 관계자들의 첫 공판을 연기했다. 예정된 다음 공판은 다음달 8일이다.

이보희 기자 boh2@seoul.co.kr"
김치 생트집인데 사극에 중국식 월병?… 대기업들 너도나도 ‘조선구마사’ 손절,2021-03-24 17:52,"삼성전자·KT 등 광고·후원 잇달아 철회
태종 살인마 묘사·중국식 칼 등장 논란
서경덕 교수 “新동북공정에 빌미 준 셈”
▲ SBS 캡처
SBS 월화드라마 ‘조선구마사’가 역사 왜곡 논란에 휩싸인 가운데 삼성전자, KT 등 기업들이 해당 드라마 광고와 후원을 잇달아 철회했다. 한복, 김치 등 우리 고유문화를 자기 것이라 우기는 중국의 ‘신동북공정’에 반감이 큰 시청자들이 적극적인 집단행동을 벌였기 때문이다.

조선시대 태종 시기를 배경으로 한 판타지 사극인 조선구마사는 지난 22일 첫 방영 때부터 역사를 의도적으로 왜곡했다는 의혹을 받았다. 성군이라는 평가를 받는 태종이 백성을 베어 죽이는 설정, 전통 중국식 기생집에서 월병·피단(삭힌 오리알)·만두 등 중국 음식을 내는 장면, 무사들이 조선식 검 대신 중국식 칼을 사용하는 등의 내용이 문제가 됐다.

첫 방송 이후 이틀간 시청자 게시판에는 방송을 중단하라는 취지의 항의 글이 4000여건 쏟아졌다. 드라마 방영을 중지해 달라는 청와대 국민청원도 제기돼 9만여명의 동의를 받았다. 시청자들은 이 드라마에 광고한 기업들의 목록을 만들고 소셜네트워크서비스(SNS) 계정과 유선 전화로 광고 중단 압력을 넣었다.

불매 운동이 거세게 일자 드라마 제작을 지원하거나 광고를 집행한 28개 기업 가운데 삼성, KT, CJ제일제당, LG생활건강, 코지마, 하이트진로, 블랙야크 등 22곳이 지원을 중단했다. 제작 편의를 제공한 경북 문경시, 전남 나주시도 지원 중단을 고려하고 있다.

서경덕 성신여대 교수는 이번 논란에 대해 “중국 네티즌들이 웨이보를 통해 당시 한국의 전형적인 모습이라며 드라마 장면을 옹호하기 시작했다”며 “중국의 신동북공정에 빌미를 제공한 셈”이라고 제작진을 비판했다. 이어 서 교수는 “많은 세계인이 한국 드라마를 시청하고 있는 만큼 왜곡된 역사를 해외 시청자들에게 보여선 안 된다”며 “우리 문화와 역사는 우리 스스로 지켜나가야 한다”고 지적했다.

오달란 기자 dallan@seoul.co.kr"
조선시대에 중국식 월병? 기업도 ‘조선구마사’ 손절,2021-03-24 20:46,"삼성전자·KT 등 광고·후원 잇달아 철회
태종 학살자 묘사·중국 소품 등장 논란
제작사 “예민한 시기에 오해 불러 사과”
▲ SBS 캡처
SBS 월화드라마 ‘조선구마사’가 역사 왜곡 논란에 휩싸인 가운데 기업들이 제작 지원과 광고를 잇달아 철회했다. 후폭풍이 거세지자 제작사와 SBS는 논란이 된 장면을 삭제하는 등 부랴부랴 수습에 나섰다.

조선시대 태종 시기를 배경으로 한 판타지 사극인 ‘조선구마사’는 지난 22일 첫 방송 이후 역사 왜곡 논란에 휩싸였다. 충녕대군이 구마사제 일행에게 월병과 피단(삭힌 오리알) 등 중국 음식을 대접하고 공간 표현에 중국식 소품이 활용된 점, 악령으로 인해 환시를 본 태종(감우성 분)이 백성을 학살하는 장면 등이 문제가 됐다. 특히 최근 중국이 김치, 한복 등을 자국 문화라고 주장하는 등 ‘신 동북공정’에 나선 시점에 나온 묘사라 더욱 비판이 거셌다.

1회 방송 후 시청자 게시판에는 방송을 중단하라는 취지의 항의 글이 4000여건 쏟아졌다. 드라마 방영을 중지해 달라는 청와대 국민청원도 올라왔다. 시청자들은 드라마에 광고한 기업 목록을 만들고 소셜네트워크서비스(SNS) 계정과 전화로 광고 중단 압력을 넣었다. 불매 운동이 거세게 일자 드라마 제작을 지원하거나 광고를 집행한 28개 기업 중 삼성, KT, CJ제일제당, LG생활건강, 코지마, 하이트진로, 블랙야크 등이 지원을 중단했다.

논란이 커지면서 드라마 제작사인 YG스튜디오플렉스, 크레이브웍스, 롯데컬쳐웍스는 24일 사과문을 내고 “중국풍 미술과 소품 관련해 예민한 시기에 오해를 불러일으키고 시청에 불편함을 끼쳐드린 부분에 대해 다시 한번 사과드린다”고 고개를 숙였다. 이어 “구마 사제 일행을 맞이하는 장면 중 문제가 되는 것은 모두 삭제해 다시보기와 재방송에 반영하겠다”고 설명했다. 다만 “이 작품은 순수 국내 자본으로 제작된 드라마”라며 일각에서 제기한 중국 자본설은 부인했다.

SBS도 “실존 인물과 역사를 다루는 만큼 더욱 세세하게 챙기고 검수했어야 하는데 그러지 못했던 부분에 대해 무한한 책임을 느낀다”며 1·2회차 다시보기와 재방송을 중단하고, 다음 주 결방을 통해 내용을 재정비하겠다고 밝혔다.

김지예 기자 jiye@seoul.co.kr"
[부고],2021-03-23 21:02,"●장은순씨 별세 김종식(전 KBS 드라마국장·현 아이윌미디어 대표이사)씨 부인상 김민선(SK건설 프로)씨 모친상 오주석(고려대 조교수)씨 장모상 23일 서울성모병원, 발인 25일 오전 (02)2258-5940

●조태진(전 횡성군수)씨 별세 조원섭(횡성한우협동조합 이사장)·원근·금례·미경·미라씨 부친상 한기명(명성운수 대표)씨 장인상 23일 대성병원, 발인 25일 오전 5시 40분 (033)343-1444

●이옥순씨 별세 안선용·선해·영주·영숙·덕용·덕수(KB스타즈 여자프로농구단 감독)씨 모친상 오중교·김삼남·이동수·이상훈씨 장모상 23일 아주대병원, 발인 25일 오전 8시 (031)219-4571

●이균찬씨 별세 이창용·승렬(국제신문 논설위원)·득용·미영씨 부친상 23일 해운대백병원. 발인 25일 오전 8시 (051)893-4444

●이상계씨 별세 이동걸(전 산업은행 회장)씨 장인상 23일 삼성서울병원, 발인 25일 (02)3410-3151

●이희봉씨 별세 이광용(뉴스웰 대표·머니S 전 편집국장)·채원씨 부친상 송태완(SK에너지 부장)씨 장인상 23일 청주성모병원, 발인 25일 오전 8시 50분 (043)210-5181

●김인하씨 별세 김현석(삼성전자 대표이사 사장)씨 장인상 22일 삼성의료원, 발인 24일 오전 (02)3410-3151"
구글 안드로이드 앱 먹통 사태 7시간 지나서야 달랑 ‘알림글’,2021-03-23 22:18,"카카오톡·G메일 등서 ‘중지’ 안내창 떠
삼성전자 서비스, 문의 몰려 사이트 마비
구글 “일정 시간대 영향 받은 앱에 한정
웹뷰·크롬 업데이트하면 돼”… 사과 없어
현행법상 무료 서비스 손배 청구 어려워
▲ 스마트폰 앱 오작동 문제를 겪은 시민들이 23일 서울 중구의 한 삼성전자 서비스센터에 줄을 지어 서 있다. 이날 구글의 운영체제인 안드로이드의 오류로 일부 스마트폰에서 앱이 정상적으로 작동하지 않았는데 이를 기기의 문제라고 오인해 삼성전자 서비스센터에 사람이 몰렸다.
박윤슬 기자 seul@seoul.co.kr
구글의 안드로이드 운영체제를 사용하는 스마트폰에서 정확히 원인을 알 수 없는 애플리케이션(앱) 실행 오류가 발생했지만 회사의 늑장 대응으로 이용자들의 불만이 가중됐다. 오류 발생을 인지하고 7시간 넘겨 공지문을 올린 데다가 그나마도 사과 문구가 전혀 없는 등 ‘불성실’ 대처를 했기 때문이다. 현행 규정상 손해배상을 청구할 방법이 마땅치 않아서 소비자 피해구제도 쉽지 않을 듯하다.

23일 업계에 따르면 이날 오전부터 일부 이용자들을 중심으로 안드로이드 스마트폰에서 갑자기 ‘앱을 중지했습니다’라는 알림창이 뜬다는 불만이 발생했다. 카카오톡이나 네이버앱 등의 앱을 실행할라 치면 이것이 ‘먹통’이 되는 일이 반복된 것이다. 구글의 서비스 상태 대시보드에서도 이날 오전 8시 5분에 ‘G메일’의 앱 충돌 현상이 처음으로 인지됐다.

구글코리아는 첫 장애를 인지한 이후 7시간 이후인 이날 오후 3시쯤 자사 블로그에 알림글을 올렸지만 원인에 대한 명확한 설명은 없었다. 구글은 “한국 시간 3월 23일 일정 시간대에 영향을 받은 앱을 사용한 이용자의 경우에만 한정되는 상황”이라고 밝혔다. ‘일정 시간대에 영향을 받은’이라는 표현이 구체적으로 어떤 상황을 이야기하는 것인지 묻는 서울신문의 질의에도 “현재로선 추가적으로 알릴 내용이 없다”고 답변했다. 문제 해결책과 관련해 구글코리아는 “장애가 발생하는 경우 해당 앱의 데스크톱 웹 환경에서 서비스를 이용할 수 있다”라고만 알렸다.

이후 구글코리아는 문제를 인지하고 9시간이 지난 시점에 재공지를 통해 ‘웹뷰’와 ‘크롬’ 앱을 업데이트하면 된다는 해결책을 알렸다. 하지만 두 번의 공지문에는 모두 이용자 불편에 대한 사과가 빠져 있었다. 오히려 스마트폰 문제라고 착각한 이용자들이 삼성전자 서비스센터에 몰리자 삼성 측은 ‘웹뷰’ 앱을 삭제하면 된다는 임시방편과 함께 “제품 사용에 불편을 드려 죄송하며 빠른 해결을 위해 최선을 다하겠다”고 알렸다. 삼성전자 서비스 홈페이지에는 사람들이 몰려 한때 일시적으로 서버가 마비되는 일도 발생했다.

안드로이드 이용자 A(35)씨는 “앱을 깔았다 지우길 몇번을 반복했는데도 해결되지 않아서 너무 답답했다”면서 “손에 들고 다니면서 앱을 쓰려고 스마트폰을 샀는데 구글 측에서는 해결책이라고 내놓은 것이 고작 데스크톱 환경에서 사용하라는 것이어서 황당했다”고 말했다.

이번 오류에도 불구하고 구글에 대해 손해배상 규정의 잣대를 적용할 가능성은 높지 않은 상황이다. 전기통신사업법 33조 2항에서는 서비스가 중단됐을 때 해당 사실을 고지하고 손해배상 기준·절차 등을 알리도록 했지만 이용금이 없는 무료 서비스에 대해선 예외가 적용되기 때문이다. 정부 관계자는 “어떤 법을 적용할 수 있을지 좀 더 확인이 필요하다”고 밝혔다.

한재희 기자 jh@seoul.co.kr"
구글 OS 오류에도 사과는 없었다…문제 파악 7시간 후에야 ‘늑장 대처’ (종합),2021-03-23 21:17,"구글 안드로이드 오류로 불편 겪은 시민들
▲ 구글의 모회사 알파벳 직원들이 실리콘밸리 빅테크 기업 최초로 ‘알파벳 노동조합’을 결성했다. 사진은 캘리포니아 마운틴뷰에 있는 구글 캠퍼스. AP 연합뉴스
구글의 안드로이드 운영체제를 사용하는 스마트폰에서 정확히 원인을 알 수 없는 애플리케이션(앱) 실행 오류가 발생했지만 회사의 늑장 대응으로 이용자들의 불만이 가중됐다. 오류 발생을 인지하고 7시간 넘겨 공지문을 올린 데다가 그나마도 사과 문구가 전혀 없는 등 ‘불성실’ 대처를 했기 때문이다. 현행 규정상 손해배상을 청구할 방법이 마땅치 않아서 소비자 피해구제도 쉽지 않을 듯하다.

23일 업계에 따르면 이날 오전부터 일부 이용자들을 중심으로 안드로이드 스마트폰에서 갑자기 ‘앱을 중지했습니다’라는 알림창이 뜬다는 불만이 발생했다. 카카오톡이나 네이버앱 등의 앱을 실행할라 치면 이것이 ‘먹통’이 되는 일이 반복된 것이다. 구글의 서비스 상태 대시보드에서도 이날 오전 8시 5분에 ‘G메일’의 앱 충돌 현상이 처음으로 인지됐다.
▲ 김경훈 구글코리아 신임 사장
구글코리아 제공
구글코리아는 첫 장애를 인지한 이후 7시간 이후인 이날 오후 3시쯤 자사 블로글에 알림글을 올렸지만 원인에 대한 명확한 설명은 없었다. 구글은 “한국 시간 3월 23일 일정 시간대에 영향을 받은 앱을 사용한 이용자의 경우에만 한정되는 상황”이라고 밝혔다. ‘일정 시간대에 영향을 받은’이라는 표현이 구체적으로 어떤 상황을 이야기하는 것인지 묻는 서울신문의 질의에도 “현재로선 추가적으로 알릴 내용이 없다”고 답변했다. 문제 해결책과 관련해 구글코리아는 “장애가 발생하는 경우 해당 앱의 데스크톱 웹 환경에서 서비스를 이용할 수 있다”라고만 알렸다.

이후 구글코리아는 문제를 인지하고 9시간이 지난 시점에 재공지를 통해 ‘웹뷰’와 ‘크롬’ 앱을 업데이트하면 된다는 해결책을 알렸다. 하지만 두 번의 공지문에는 모두 이용자 불편에 대한 사과가 빠져 있었다. 오히려 스마트폰 문제라고 착각한 이용자들이 삼성전자 서비스센터에 몰리자 삼성 측은 ‘웹뷰’ 앱을 삭제하면 된다는 임시방편과 함께 “제품 사용에 불편을 드려 죄송하며 빠른 해결을 위해 최선을 다하겠다”고 알렸다. 삼성전자 서비스 홈페이지에는 사람들이 몰려 한때 일시적으로 서버가 마비되는 일도 발생했다.
▲ 23일 서울 중구 한 삼성전자서비스센터가 스마트폰 앱오류로 인해 방문한 고객들로 붐비고 있다. 이날 새벽부터 안드로이드 운영체제(OS)가 탑재된 스마트폰은 카카오톡, 네이버, 쿠팡 등 각종 앱이 정상실행되지 않는 오류가 발생했다. 현재 알려진 해결 방법은 안드로이드 웹뷰(WebView) 최신 업데이트를 제거하는 것이며 명확한 원인은 아직 밝혀지지 않았다.2021. 3. 23 박윤슬 기자 seul@seoul.co.kr
안드로이드 이용자 A(35)씨는 “앱을 깔았다 지우길 몇번을 반복했는데도 해결되지 않아서 너무 답답했다”면서 “손에 들고 다니면서 앱을 쓰려고 스마트폰을 샀는데 구글 측에서는 해결책이라고 내놓은 것이 고작 데스크톱 환경에서 사용하라는 것이어서 황당했다”고 말했다.

이번 오류에도 불구하고 구글에 대해 손해배상 규정의 잣대를 적용할 가능성은 높지 않은 상황이다. 전기통신사업법 33조 2항에서는 서비스가 중단됐을 때 해당 사실을 고지하고 손해배상 기준·절차 등을 알리도록 했지만 이용금이 없는 무료 서비스에 대해선 예외가 적용되기 때문이다. 정부 관계자는 “어떤 법을 적용할 수 있을지 좀 더 확인이 필요하다”고 밝혔다.

한재희 기자 jh@seoul.co.kr"
