title,date,article
3월，아파트가 쏟아진다… 밀어내기 분양 3만6000여가구 ‘주인맞이’,2008-02-17,"아파트 분양가 상한제를 피한 밀어내기식 분양이 몰리면서 3월에도 많은 물량이 공급될 예정이다.
부동산정보업체 부동산114는 ""3월 전국 건설사들의 분양계획을 조사한 결과 전국에서 67개 단지, 총 3만6126가구가 공급되는 것으로 나타났다""며 ""이는 2월 계획물량(3만1027가구)에 비해 16% 가량 늘어난 것""이라고 17일 밝혔다. 지역별로는 서울·경기·인천 등 수도권이 45개 단지, 총 2만1816가구에 달했으며 지방 5대 광역시는 10개 단지, 총 7528가구로 나타났다. 이외 지방에서는 12개 단지, 총 6782가구가 공급된다.
◇서울, 주상복합아파트 많아=서울에서는 11개 단지, 총 3030가구 중 주상복합아파트가 5개 단지, 1442가구에 달한다. 대림산업은 성수동 뚝섬상업용지 3블록에 주상복합 한숲 e-편한세상 196가구를 분양한다. 지상 51층짜리 330㎡(100평형) 아파트 2개동과 지상 33층의 오피스빌딩 1개동으로 구성된다. 두산중공업은 을지로2가에 주상복합 두산위브더제니스 149∼295㎡(45∼89평형) 228가구를 공급한다. 지상 31층 2개동이며 지하철2호선 을지로3가역이 가깝다. 롯데건설은 회현동1가에 주상복합 롯데캐슬 386가구를 분양할 예정이다.
◇수도권, 택지지구 물량 주목=경기도에서는 분양가 상한제가 적용되는 택지지구를 중심으로 27개 단지, 총 1만5411가구가 선보인다. 광명시와 안양시에 걸쳐 있는 광명 역세권지구에서는 대한주택공사가 1527가구를 공급한다. 고속철도 광명역, 제2 경인고속도로 등을 이용할 수 있다. 주택공사는 또한 의왕시 청계지구에 전용면적 85㎡(25평) 이상 중대형 아파트 266가구를 분양한다. 국내 최초로 택지지구 내에 9홀 규모 퍼블릭 골프장과 실외수영장 등이 들어설 예정인 평택시 청북지구에는 우림건설(1·2차 1035가구), 대우자동차판매 건설부문(640가구), 우미건설(335가구), 풍림산업(232가구)이 분양을 준비 중이다. 이밖에 고려개발은 용인시 성복동에 1·2차 1314가구, 벽산건설은 안성시 공도읍에 1383가구, 동문건설은 수원시 율전동에 699가구를 선보인다.
인천에서는 국제자유구역으로 개발되는 청라지구 물량이 많다. 분양가 상한제가 적용돼 지난해 12월 말 GS건설과 중흥건설이 공급한 중대형 아파트(3.3㎡당 1330만원 선)보다 가격이 다소 저렴해질 전망이다. 다만 전용 85㎡ 이하는 10년, 85㎡ 초과는 7년간 전매가 제한된다. 호반건설은 14블록에 746가구, 18블록에 1051가구, 20블록에 620가구를 각각 공급할 예정이다. 22블록에서는 서해종합건설이 370가구를 분양한다. 청라지구는 국제공항철도 청라역, 경인고속도로 직선화공사, 제2 외곽순환도로 착공 등이 예정돼 있어 교통여건이 점차 나아질 것으로 보인다.
◇지방, 1만4000여가구 쏟아져=광주, 대구, 대전, 부산, 울산 등 5대 광역시와 이외 지방에서는 총 22개 단지에서 1만4310가구가 공급될 예정이다. 충청권에서는 우남건설이 공주시 신관동 신금지구에 725가구, 동일토건은 천안시 쌍용동에 964가구, 대우자판 건설부문은 천안시 두정동에 935가구를 선보인다. 대전에서는 남광토건이 용산동에 1562가구를 공급할 예정이다. 또 대구에서는 롯데건설이 평리동 궁전·평리빌라를 재건축해 총 1284가구 중 1035가구를 일반에 분양하고 GS건설도 신천동에 702가구를 분양한다. 광주에서는 대림산업이 광천동에 1096가구, GS건설은 신용동에 2개단지 1142가구를 선보인다.
최정욱 기자 jwchoi@kmib.co.kr"
[현장르포] 광명 과적트럭에 주요 도로 ‘몸살’,2008-02-13,"[쿠키 사회] “도로파손 및 훼손이 심각해 안전운전에 상당한 위험이 뒤따르고 있는데도 시와 경찰은 개선책은 고사하고 관리감독조차 제대로 못하고 있습니다.”
12일 오후 2시께 광명시 철산동 철산로에서 만난 박모씨(44)는 “자가용으로 출퇴근을 하고 있는데 지난 4일 오후 10시30분께에는 철산동과 하안동을 중심으로 재건축이 진행중인 철산로 부근에서 심한 요철로 자칫 가로수를 들이받을 뻔 했다”며 “관리청은 도대체 무엇을 하고 있는지 모르겠다”고 불만을 표출했다.
안산과 시흥시 방면으로 향하는 편도 2차선의 철산로와 오리로는 지난해초 부터 재건축(7천500세대)을 비롯, 소하 및 역세권택지개발(1만3천여세대 건립)이 본격화되면서 대형 덤프트럭은 물론 레미콘 차량들이 하루에도 수천대씩 왕래를 하면서 도로가 심하게 파손 및 훼손되고 있다.
또 대형 차량들이 수시로 진출입하는 도로의 경우, 인도 및 보도블럭까지 훼손이 심해 시민들의 보행마저 위협하고 있는 실정이다.
도로 훼손은 대우건설과 대림산업, 두산산업개발이 추진하는 재건축현장의 인근 철산로 및 하안로는 물론이고 삼성물산과 GS건설의 공사현장으로 철산초·중학교가 위치한 복개천길과 광덕산뒷길까지 이어지고 있다.
또 대형 차량들의 주요 진출입로로 이용하고 있는 노안로와 일직로 등 외곽도로에서는 파손 및 훼손과함께 침하현상까지 나타나고 있다.
특히 이들 도로에서는 우기시 물이 잘 빠지도록 설치한 배수로마저 파손되거나 심하게 내려앉아 자칫 집중호우시 비 피해마저 우려되고 있다.
그런데도 시는 땜질식 도로보수만 할 뿐 도로파손 및 훼손의 주원인인 대형 차량들의 과속 및 과적운행 단속에는 미온적이다.
시 관계자는 “도로 파손 및 훼손이 발생하면 그때그때 상황에 따라 보수에 나선다”면서 “조만간 경찰과 합동으로 강력한 단속을 벌여나갈 계획”이라고 말했다. 국민일보 쿠키뉴스 제휴사 /광명=경기일보 배종석기자 bae@kgib.co.kr"
비즈 파일 / GS건설，UAE 정유시설공사 수주 外,2008-02-12,"◇GS건설은 12일 아랍에미리트연합 아부다비 석유공사(ADNOC)의 자회사 타크리어가 발주한 그린디젤 정유시설 건설공사를 11억4000만달러에 수주하고 현지에서 계약식을 가졌다. 공사는 아랍에미리트 수도 아부다비 서쪽 루와이스 석유화학단지에 복합 정유시설을 짓는 것으로 GS건설이 42개월 전 과정을 단독 진행한다.
◇소니 코리아는 12일 풀HD(초고화질) 영상을 찍을 수 있는 핸디캠(캠코더) 신제품 4종을 내놓았다. 이 제품들은 디지털 카메라에서만 가능했던 얼굴 인식 기능을 처음 적용했고 3개의 저장매체 중 골라서 동영상을 저장하는 하이브리드 기능, 소리도 당겨서 키울 수 있는 줌 마이크 등을 갖췄다."
정몽준 배당王…정몽구 회장 넘어설 듯,2008-02-10,"[쿠키 경제] 정몽준 국회의원이 배당소득 1위에 오를 것으로 보인다.10일 재계 전문사이트 재벌닷컴이 자산총액 기준 10대 그룹 대상 ‘2007회계연도 현금배당 현황’을 조사한 결과 정 의원의 배당금은 615억원으로 집계됐다. 현대중공업 주식 821만주(10.8%)를 보유 중인 정 의원의 배당금은 지난해 205억원(주당 2500원)이었지만 올해 현대중공업이 조선업 호황을 타고 주당 7500원을 배당키로 하면서 배당금이 급증했다.
2위는 274억원의 배당금을 받을 것으로 예상되는 정몽구 현대기아차그룹 회장이 유력하다. 정 회장은 현대차(주당 1000원)에서 114억원, 현대하이스코(주당 100원)에서 8억원의 배당금을 확정했고 아직 배당액을 공개하지 않은 현대제철과 글로비스, 현대모비스에서도 추가 배당금을 받는다.
3위는 삼성전자(주당 7500원) 등으로부터 213억원의 배당금이 예상되는 이건희 삼성그룹 회장, 4위는 GS건설(주당 1650원), GS홀딩스(주당 1000원)에서 총 147억원의 배당금을 확보한 허창수 GS그룹 회장으로 조사됐다. 현금배당을 공개하지 않은 회사는 지난해 기준으로 계산했다. 국민일보 쿠키뉴스 이성규 기자"
아파트 속 영어마을 “원더풀”… 지방도시 중심 20여곳 운영·분양 인기,2008-01-31,"아파트 단지 내 영어마을을 둔 아파트들이 주목받고 있다. 아파트 영어마을은 건설사가 일정한 공간을 마련, 입주 후 1∼2년간 원어민 강사들을 상주시켜 입주민들이 무료로 영어를 배울 수 있도록 한 것이다. 특히 지방자치단체가 운영하는 영어마을이 대부분 서울 등 수도권에 몰려있는 점을 감안, 건설사들은 지방 도시를 중심으로 영어마을을 설치해 수요자들의 관심을 끌고 있다.
31일 건설업계에 따르면 영어마을을 운영 중인 단지는 전국적으로 10여곳. 현재 분양 중인 7곳까지 포함하면 20여개 단지에 이른다. GS건설은 대구 진천동 ‘상인자이’에 지난해 2월 입주와 동시에 1층 공동시설 100여㎡(30여평) 규모의 영어마을을 개설했다. 원어민 1명과 국내 강사 2명이 매주 월∼금요일 오전 10시부터 오후 5시까지 생활영어를 가르치고 있다. 운영비 등은 시행사가 전액 부담한다. GS건설측은 “어린이 주부 직장인 노인 등 300∼400명이 각종 프로그램에 참여하는 등 폭발적 인기를 얻고 있다”고 말했다.
대우자동차판매 건설부문도 강원도 강릉시 입암동 ‘대우 이안’에 영어마을을 운영 중이며 월드건설은 대구 이천동 ‘교대역 월드메르디앙’에 영어 독서마을을 개설했다.
영어마을 설치를 내세워 분양하는 곳도 관심을 얻고 있다. 한국토지신탁이 충남 아산시 신창면에 분양 중인 ‘아산코아루 에듀파크’에는 최근 문의전화가 부쩍 늘었다. 회사측은 “천안·아산 최초로 원어민 강사가 함께 거주하며 입주 후 2년 동안 영어를 가르치게 된다”며 “오는 10월 입주를 앞두고 있는 만큼 미분양 물량에 대한 문의전화가 많이 오고 있다”고 말했다.
영조주택은 부산 명지·신호지구에 짓고 있는 ‘퀸덤’에 대규모 영어마을을 만들고 단지 내 병원과 식당 등 편의시설에도 원어민 수준의 영어를 구사할 수 있는 직원을 배치키로 했다.
업계 관계자는 “영어교육 시설이 많지 않은 지방 도시에서 단지 내 영어마을은 사교육 없이 생활영어 등을 배울 수 있어 인기”라며 “건설사들도 지방 미분양 물량을 털어내기 위해 이를 마케팅 전략으로 적극 활용하고 있다”고 말했다.
최정욱 기자 jwchoi@kmib.co.kr"
영어마을 둔 아파트 인기,2008-01-31,"[쿠키 경제] 아파트 단지 내 영어마을을 둔 아파트들이 주목받고 있다. 아파트 영어마을은 건설사가 일정한 공간을 마련, 입주 후 1∼2년간 원어민 강사들을 상주시켜 입주민들이 무료로 영어를 배울 수 있도록 한 것이다. 특히 지방자치단체가 운영하는 영어마을이 대부분 서울 등 수도권에 몰려있는 점을 감안, 건설사들은 지방 도시를 중심으로 영어마을을 설치해 수요자들의 관심을 끌고 있다.31일 건설업계에 따르면 영어마을을 운영 중인 단지는 전국적으로 10여곳. 현재 분양 중인 7곳까지 포함하면 20여개 단지에 이른다. GS건설은 대구 진천동 ‘상인자이’에 지난해 2월 입주와 동시에 1층 공동시설 100여㎡(30여평) 규모의 영어마을을 개설했다. 원어민 1명과 국내 강사 2명이 매주 월∼금요일 오전 10시부터 오후 5시까지 생활영어를 가르치고 있다. 운영비 등은 시행사가 전액 부담한다. GS건설측은 “어린이, 주부, 직장인, 노인 등 300∼400명이 각종 프로그램에 참여하는 등 폭발적 인기를 얻고 있다”고 말했다.
대우자동차판매 건설부문도 강원도 강릉시 입암동 ‘대우 이안’에 영어마을을 운영 중이며 월드건설은 대구 이천동 ‘교대역 월드메르디앙’에 영어 독서마을을 개설했다.
영어마을 설치를 내세워 분양 중인 곳들도 관심을 얻고 있다. 한국토지신탁이 충남 아산시 신창면에 분양 중인 ‘아산코아루 에듀파크’에는 최근 문의전화가 부쩍 늘었다. 회사측은 “천안·아산 최초로 원어민 강사가 함께 거주하며 입주 후 2년간 영어를 가르치게 된다”며 “오는 10월 입주를 앞두고 있는 만큼 미분양 물량에 대한 문의전화가 많이 오고 있다”고 말했다.
영조주택은 부산 명지·신호지구에 짓고 있는 ‘퀸덤’에 대규모 영어마을을 만들고 단지내 병원과 식당 등 편의시설에도 원어민 수준의 영어를 구사할 수 있는 직원을 배치키로 했다.
업계 관계자는 “영어교육 시설이 많지 않은 지방 도시에서 단지내 영어마을은 사교육 없이 생활영어 등을 배울 수 있어 인기”라며 “건설사들도 지방 미분양 물량을 털어내기 위해 이를 마케팅 전략으로 적극 활용하고 있다”고 말했다. 국민일보 쿠키뉴스 최정욱 기자 jwchoi@kmib.co.kr"
"분양정보 / 풍림산업, 평창에 고품격 세컨드하우스 ‘용평 풍림리조트’ 분양 外",2008-01-29,"◇풍림산업은 강원도 평창에 고품격 세컨드하우스 ‘용평 풍림리조트’를 분양한다. 102.51㎡(31평형) 80실, 151.48㎡(45평형) 78실, 158.47㎡(47평형) 7실, 204.50㎡(61평형) 35실 총 200실이며 골프장, 스키장, 워터파크 등을 이용할 수 있다. 풍림산업은 “인근 다른 리조트보다 분양가가 20% 가량 저렴하고 연간 관리비도 30% 낮은 게 특징”이라고 말했다(02-565-4001).
◇경남기업은 서울 구로동에 ‘대림역 경남아너스빌’을 분양 중이다. 80㎡A(24평형) 12가구, 80㎡B 3가구, 88㎡(26평형) 12가구, 97㎡(29평형) 5가구, 103㎡(31평형) 129가구 중 46가구가 일반분양된다. 지하철 2·7호선 대림역과 가깝고 고대구로병원, 테크노마트, 애경백화점 등 생활편의시설도 많다(02-8300-888).
◇GS건설은 서울 신길동 신길뉴타운에 ‘신길자이’를 분양 중이다. 지상 20층 4개동에 84㎡(25평형) 76가구, 109㎡(33평형) 86가구, 145㎡(43평형) 36가구 등 총 198가구이며 이중 108가구가 일반분양된다. 신길역 등을 이용할 수 있으며 분양가는 3.3㎡당 1200만∼1300만원 선이다. 입주는 2010년 1월 예정(02-539-3810).
◇두산중공업은 노량진·흑석 뉴타운과 인접한 서울 상도동에 ‘두산위브’를 분양 중이다. 지상 18층 4개동 총 576가구로 이중 112∼159㎡(33∼48평형) 190가구가 일반분양된다. 지하철 7호선 장승배기역과 가깝다. 두산중공업은 “3.3㎡당 주변 시세보다 300만∼400만원 저렴한 1700만원 선”이라고 말했다(02-815-6006).
◇고속도로관리공단은서울 신도림동에 주상복합 ‘팰러티움’ 잔여분을 분양 중이다. 112.66㎡(34평형)로 3.3㎡당 1000만원 선이며 분양가의 60%까지 대출이 가능하다. 지하철 1호선 구로역 2번 출구에서 가깝고 이미 준공돼 있어 즉시 입주할 수 있다(02-2649-7111).
◇㈜토비스리조트는 2월까지 ‘T.G.M 골프회원권’ 창립회원을 모집한다. 골드회원은 5년간 2명이 연간 30회까지 주중 정회원 대우로 라운딩할 수 있고 주말에는 주중 회원가 기준으로 그린피 차액을 지원받는다. VIP회원은 연간 40회 주말까지 정회원 대우로 라운딩할 수 있다. 골드형 1984만원, VIP형 3230만원이다(02-501-5335)."
허창수 GS그룹 회장 남촌재단에 50억대 출연,2008-01-29,"허창수(사진) GS그룹 회장이 사재로 설립한 재단법인 남촌재단에 최근 거액을 추가 출연했다.
GS그룹은 허 회장이 지난 8일 자신이 보유하고 있던 GS건설 주식 2만8660주를 출연했다고 29일 밝혔다. 출연한 주식은 지난 8일 종가 기준으로 50억원에 달한다. 허 회장은 2006년 12월 GS건설 주식 3만5800주를 출연한데 이어 지난해 1월에도 8만6310주를 남촌재단에 보냈다.
남촌재단은 의료, 교육장학, 문화복지, 학술연구 등 분야에서 사회공헌 활동을 진행 중이다. 남촌재단 관계자는 ""허 회장 출연금을 사업 수행 원동력으로 활용할 계획""이라며 ""앞으로 사회에 긍정적 영향을 주는 재단으로 성장해 나가겠다""고 말했다.
남촌재단은 지난 24일 보건복지부의 허가를 받아 기존 '남촌복지재단'을 '남촌재단'으로 바꿨다. 남촌재단은 ""재단의 전체 사업 분야를 포괄하고 공익법인으로서 역할을 명시하기 위한 것""이라고 설명했다.
최정욱 기자 jwchoi@kmib.co.kr"
"비즈 파일 / KTF, 매출 창사후 첫 7조원 돌파 外",2008-01-23,"◇KTF는 지난해 연간 매출액이 창사 후 처음으로 7조원을 돌파했지만 영업이익은 크게 감소했다고 23일 밝혔다. 연간 실적은 전년 대비 12.1% 증가한 7조2933억원이었다. 반면 영업이익은 4409억원으로 전년 대비 34.1% 줄었고 당기순이익도 2441억원으로 40.7% 감소했다. KTF는 ""쇼(SHOW) 출시 이후 가입자 유치경쟁이 심해져 영업이익이 감소했다""고 말했다.
◇GS건설은 지난해 경영실적을 잠정 집계한 결과 영업이익이 4421억원으로 2006년보다 9.6% 증가했다고 23일 밝혔다. 매출액(6조113억원)과 수주액(10조6376억원)도 각각 4.6%, 16.5% 늘었다. GS건설은 ""지난해 해외사업을 강화해 실적이 좋아졌다""며 ""수주 잔고도 37조3000억원에 달해 앞으로 5년 이상 안정적 일감을 확보했다""고 말했다.
◇GM대우는 국내 중형차 최초로 하이드로매틱 6단 자동변속기를 장착한 '토스카 프리미엄6'를 24일부터 시판한다. 이 변속기는 GM대우가 미국 GM 본사 연구소와 공동으로 2003년부터 4600억원을 투자해 개발했다. 토스카 프리미엄6 2500㏄ 모델은 시속 90∼120㎞로 주행시 5단 자동변속기를 단 기존 모델보다 연비가 15% 가량 개선됐다.
◇에쓰오일은 지난해 매출액 15조2188억원, 영업이익 1조883억원의 실적을 올렸다고 23일 밝혔다. 이는 2006년에 비해 매출액과 영업이익이 각각 4.6%와 17.6% 증가한 것으로 2004년에 이어 3년 만에 다시 영업이익 1조원을 달성했다. 에쓰오일은 ""지난해 대대적인 정기보수로 전체 판매량은 감소했지만 국제 석유제품가격 상승으로 매출액이 늘었고 휘발유 등 판매비중이 늘면서 영업이익이 1조원대를 회복했다""고 말했다."
건강음료·방범로봇 제작…건설업체 맞아?,2008-01-22,"[쿠키 경제] “나 건설업체 맞아?”SK건설은 22일 자작나무 수액으로 만든 기능성 건강음료 ‘행복한 산책’을 다음달부터 본격 판매한다고 밝혔다. SK건설 관계자는 “회사 조림지 자작나무에서 추출한 수액에서 기억력 증진효과가 있다는 결과가 나와 특허 출원을 마쳤다”고 설명했다. SK건설 임업부문은 1975년부터 충북 충주, 천안, 영동 지역에 자작나무를 심어 현재 100만그루 이상을 보유하고 있다.
GS건설은 일부 아파트에 공중화장실 등에서나 볼 수 있는 남성 전용 소변기 ‘자이 이노바스’를 설치했다. 기존 위생도기업체 제품이 아닌 주부 자문단의 의견을 받아 직접 제작한 것이다. GS건설은 산업자원부로부터 GD(굿디자인) 마크를 받기도 했다.
동부건설은 방범로봇 ‘센트리’을 만든다. 적외선 카메라와 센서를 장착한 센트리는 아파트 울타리에 배치돼 반경 50m 범위를 360도 회전하면서 침입자가 있으면 경고음을 내고 경비업체에 자동으로 연락한다.
대우건설은 미래성장 사업으로 조력, 태양광 발전 등 신재생에너지 분야에 뛰어들었다. 현대건설은 폐기물을 고체연료로 만드는 건조탄화기술을 개발, 일부 지방자치단체와 상용화를 추진 중이다. 현대건설측은 “축산 분뇨, 음식물 쓰레기, 하수 슬러지 등 유기성 폐기물을 활용해 화훼농가, 축사에서 사용하는 고체연료로 만드는 기술”이라며 “축산분뇨는 t당 10만K㎈, 하수 슬러지는 30만K㎈ 이상 열량을 회수할 수 있다”고 말했다.
포스코건설도 대구시가 추진 중인 태양광 발전사업 ‘솔라캐노피’ 조성사업에 참여했다. 대림산업은 에너지 절감기술 개발 등에 한창이다. 현대산업개발은 에너지 기업 등을 인수합병(M&A)해 현재 20% 수준인 비건설사업 비중을 40%까지 늘리기로 했다. 국민일보 쿠키뉴스 최정욱 기자 jwchoi@kmib.co.kr"
SK건설―건강음료 시판·GS건설―위생도기 제작… 건설사 ‘투잡 바람’,2008-01-22,"“나 건설업체 맞아?”
SK건설은 22일 자작나무 수액으로 만든 기능성 건강음료 ‘행복한 산책’을 다음달부터 본격 판매한다고 밝혔다. SK건설 관계자는 “회사 조림지 자작나무에서 추출한 수액에서 기억력 증진 효과가 있다는 결과가 나와 특허 출원을 마쳤다”고 설명했다. SK건설 임업부문은 1975년부터 충북 충주, 천안, 영동 지역에 자작나무를 심어 현재 100만그루 이상을 보유하고 있다.
GS건설은 일부 아파트에 공중화장실 등에서나 볼 수 있는 남성 전용 소변기 ‘자이 이노바스’를 설치했다. 기존 위생도기업체 제품이 아닌 주부 자문단의 의견을 받아 직접 제작한 것이다. GS건설은 산업자원부로부터 GD(굿디자인) 마크를 받기도 했다.
동부건설은 방범로봇 ‘센트리’를 만든다. 적외선 카메라와 센서를 장착한 센트리는 아파트 울타리에 배치돼 반경 50m 범위를 360도 회전하면서 침입자가 있으면 경고음을 내고 경비업체에 자동으로 연락한다.
대우건설은 미래성장 사업으로 조력, 태양광 발전 등 신재생에너지 분야에 뛰어들었다. 현대건설은 폐기물을 고체연료로 만드는 건조탄화기술을 개발, 일부 지방자치단체와 상용화를 추진중이다. 현대건설측은 “축산 분뇨, 음식물 쓰레기, 하수 슬러지 등 유기성 폐기물을 활용해 화훼농가, 축사에서 사용하는 고체연료로 만드는 기술”이라며 “축산분뇨는 t당 10만㎉, 하수 슬러지는 30만㎉ 이상 열량을 회수할 수 있다”고 말했다.
포스코건설도 대구시가 추진중인 태양광 발전사업 ‘솔라캐노피’ 조성사업에 참여했다. 대림산업은 에너지 절감기술 개발 등에 한창이다. 현대산업개발은 에너지 기업 등을 인수합병(M&A)해 현재 20% 수준인 비건설사업 비중을 40%까지 늘리기로 했다.
최정욱 기자 jwchoi@kmib.co.kr"
새 정부 ‘종부세·양도세 부담 경감’ 훈풍에 중대형 아파트 분양 기지개,2008-01-20,"종합부동산세와 대출규제로 된서리를 맞았던 중대형 아파트 분양이 기지개를 켤 조짐이다. 앞으로 종부세와 양도세등 세금 부담이 크게 줄어들 것이란 기대감으로 건설사들이 그간 꺼려왔던 중대형 아파트분양을 본격적으로 시작한다.
과거 중대형 아파트는 중소형에 비해 높은 시세차익을 거둘 수 있었고 소득 수준이 높아질수록 중대형을 선호해 청약시장에서 인기를 끌었다. 그러나 종부세와 양도세 세금부담이 증가하고, 대출 규제 등의 영향으로 최근에는 중대형 아파트가 찬밥신세를 면치 못했다.
새 정부 들어 각종 부동산 관련 세금부담이 줄어들 가능성이 보이자 중대형 아파트 수요가 다시 살아날 것이라는 기대가 커지고 있다. 업체들은 서울 용산과 왕십리 등에서 알짜 중대형 아파트 분양을 준비중이다.
◇서울=상왕십리 일대에 약 34만여㎡(10만여평) 규모로 개발되는 왕십리뉴타운 3구역에서는 대우건설과 삼성물산이 총 2101가구를 지어 이중 846 가구를 일반분양한다. 공급면적은 80∼234㎡(24∼70평). 최고 28층의 초고층 주상복합아파트도 들어선다. 이 곳은 업무시설, 상업시설과 주거시설이 모두 들어서는 도심형 뉴타운으로 개발된다. 종로와 인접해 있어 편의시설 활용이 쉽고 동대문운동장 재개발로 생활여건이 좋아질 것으로 전망된다.
한남동에 있는 12만여평 규모의 단국대학교 서울캠퍼스 부지도 개발된다. 이곳은 한강조망이 가능한 지역으로 서울 도심과 강남으로 이동이 편리하다. 금호건설이 4∼12층 규모 600 가구를 건설할 예정이다. 동부건설은 동자4구역에 동부센트레빌 273가구 중 159∼373㎡(48∼113평) 일부 가구를 일반 분양한다. KTX 1호선 서울역이 인근에 있고 롯데마트와 콩코스 쇼핑시설을 편리하게 이용할 수 있다. 한강로2가에서는 주상복합아파트 128가구 중 155∼241㎡(46∼73평) 31가구를 10월쯤 일반분양한다. 용산민족공원과 접해 있어 조망이 좋고 KTX 용산 민자역사와 국제업무단지를 걸어서 이용할 수 있다.
◇경기=용인시에서는 미니신도시급 도시개발사업이 이뤄진다. 신봉구역에서는 동부건설과 동일토건, GS건설이 총 2999가구 중 2059가구를 올해 1, 2월에 분양한다. 서울∼용인 고속도로가 2009년 개통되고 2015년에 신분당선이 개통되면 서울 강남까지 30∼40분 정도밖에 안걸린다. 신봉구역 뒤는 광교산이 둘러싸고 있고 앞으로는 성복천이 흐르고 있어 자연입지여건도 좋은 편이다.
2008년 판교에서 분양하는 곳 중 가장 입지가 좋은 것으로 평가받는 동판교 A20-2블록에서는 대우건설과 신구건설이 2월 122∼337㎡ (36∼102평) 948가구를 분양한다. 신분당선 판교역을 걸어서 이용가능하며 경부고속도로와 외곽순환도로, 분당∼수서간 고속화도로, 분당∼내곡간 고속화도로 등 각종 도로망이 갖춰져 있다.
울트라건설은 광교신도시 A21블록에 113(34평), 149㎡(45평) 1188가구를 10월쯤 선보일 예정이다. A21블록은 인근의 호수 조망이 가능하고 교육시설이 잘 갖춰져 있어 학부모들과 조망권을 중시하는 소비자들이 관심을 가질 것으로 예상된다.
◇인천=검단신도시에서 현대산업개발이 올해 1월 분양에 나선다. 141∼172㎡(42∼52평) 409가구를 분양한다. 국도 98호선이 검단지구와 연결되고 일산대교 개통과 인천 지하철 2호선 신설 등이 계획돼 있어 교통여건이 더 편리해질 전망이다.
최현수 기자 hschoi@kmib.co.kr"
